bpm,54.87,time,8133.333333333333
bpm,54.32,time,8166.666666666668
bpm,54.86,time,8200.000000000002
bpm,54.31,time,8233.333333333334
bpm,54.88,time,8266.666666666668
bpm,54.32,time,8300.0
bpm,54.87,time,8333.333333333334
bpm,54.33,time,8366.666666666668
bpm,54.87,time,8400.0
bpm,54.31,time,8433.333333333334
bpm,102.86,time,8466.666666666666
bpm,101.81,time,8500.0
bpm,130.26,time,8533.333333333334
bpm,95.06,time,8566.666666666666
bpm,130.31,time,8600.0
bpm,101.81,time,8633.333333333332
bpm,89.13,time,8666.666666666668
bpm,88.24,time,8700.000000000002
bpm,89.1,time,8733.333333333334
bpm,88.21,time,8766.666666666668
bpm,89.14,time,8800.0
bpm,88.24,time,8833.333333333334
bpm,89.14,time,8866.666666666668
bpm,88.24,time,8900.0
bpm,82.25,time,8933.333333333334
bpm,88.21,time,8966.666666666666
bpm,82.25,time,9000.0
bpm,81.43,time,9033.333333333334
bpm,82.25,time,9066.666666666666
bpm,81.43,time,9100.0
bpm,82.26,time,9133.333333333334
bpm,81.41,time,9166.666666666668
bpm,82.22,time,9200.000000000002
bpm,81.4,time,9233.333333333334
bpm,82.21,time,9266.666666666668
bpm,81.38,time,9300.0
bpm,82.23,time,9333.333333333334
bpm,81.41,time,9366.666666666668
bpm,82.27,time,9400.0
bpm,81.44,time,9433.333333333334
bpm,82.27,time,9466.666666666666
bpm,81.44,time,9500.0
bpm,82.23,time,9533.333333333334
bpm,81.41,time,9566.666666666666
bpm,82.25,time,9600.0
bpm,81.43,time,9633.333333333334
bpm,82.26,time,9666.666666666668
bpm,81.46,time,9700.000000000002
bpm,54.86,time,9733.333333333334
bpm,81.46,time,9766.666666666668
bpm,54.85,time,9800.0
bpm,81.45,time,9833.333333333334
bpm,54.83,time,9866.666666666668
bpm,81.43,time,9900.0
bpm,75.44,time,9933.333333333334
bpm,81.48,time,9966.666666666666
bpm,75.47,time,10000.0
bpm,54.34,time,10033.333333333334
bpm,75.49,time,10066.666666666666
bpm,74.73,time,10100.0
bpm,75.46,time,10133.333333333334
bpm,74.7,time,10166.666666666668
bpm,75.47,time,10200.000000000002
bpm,81.53,time,10233.333333333334
bpm,75.5,time,10266.666666666668
bpm,74.73,time,10300.0
bpm,75.48,time,10333.333333333334
bpm,74.73,time,10366.666666666668
bpm,75.49,time,10400.0
bpm,74.74,time,10433.333333333334
bpm,75.49,time,10466.666666666666
bpm,74.73,time,10500.0
bpm,75.52,time,10533.333333333334
bpm,74.76,time,10566.666666666666
bpm,75.52,time,10600.0
bpm,74.77,time,10633.333333333334
bpm,75.51,time,10666.666666666668
bpm,74.75,time,10700.000000000002
bpm,75.51,time,10733.333333333334
bpm,74.75,time,10766.666666666668
bpm,75.51,time,10800.0
bpm,74.79,time,10833.333333333334
bpm,75.55,time,10866.666666666668
bpm,74.79,time,10900.0
bpm,75.56,time,10933.333333333334
bpm,74.81,time,10966.666666666666
bpm,75.54,time,11000.0
bpm,74.78,time,11033.333333333334
bpm,75.56,time,11066.666666666666
bpm,74.8,time,11100.0
bpm,75.58,time,11133.333333333334
bpm,74.81,time,11166.666666666668
bpm,75.57,time,11200.000000000002
bpm,74.81,time,11233.333333333334
bpm,75.54,time,11266.666666666668
bpm,74.77,time,11300.0
bpm,75.52,time,11333.333333333334
bpm,74.77,time,11366.666666666668
bpm,75.53,time,11400.0
bpm,74.76,time,11433.333333333334
bpm,75.52,time,11466.666666666666
bpm,61.18,time,11500.0
bpm,75.54,time,11533.333333333334
bpm,61.18,time,11566.666666666666
bpm,75.5,time,11600.000000000002
bpm,61.15,time,11633.333333333334
bpm,75.53,time,11666.666666666668
bpm,61.16,time,11700.000000000002
bpm,54.92,time,11733.333333333334
bpm,61.16,time,11766.666666666668
bpm,54.94,time,11800.0
bpm,54.38,time,11833.333333333334
bpm,54.9,time,11866.666666666668
bpm,54.34,time,11900.0
bpm,54.92,time,11933.333333333334
bpm,54.39,time,11966.666666666666
bpm,54.93,time,12000.0
bpm,54.37,time,12033.333333333334
bpm,54.91,time,12066.666666666666
bpm,54.37,time,12100.000000000002
bpm,54.91,time,12133.333333333334
bpm,54.36,time,12166.666666666668
bpm,54.91,time,12200.000000000002
bpm,54.36,time,12233.333333333334
bpm,54.94,time,12266.666666666668
bpm,54.38,time,12300.0
bpm,54.93,time,12333.333333333334
bpm,54.38,time,12366.666666666668
bpm,54.93,time,12400.0
bpm,54.37,time,12433.333333333334
bpm,54.93,time,12466.666666666666
bpm,88.39,time,12500.0
bpm,89.3,time,12533.333333333334
bpm,88.4,time,12566.666666666666
bpm,54.95,time,12600.000000000002
bpm,88.4,time,12633.333333333334
bpm,89.3,time,12666.666666666668
bpm,88.4,time,12700.000000000002
bpm,89.29,time,12733.333333333334
bpm,88.39,time,12766.666666666668
bpm,89.32,time,12800.0
bpm,88.42,time,12833.333333333334
bpm,89.31,time,12866.666666666668
bpm,88.4,time,12900.0
bpm,89.3,time,12933.333333333334
bpm,88.41,time,12966.666666666666
bpm,89.28,time,13000.0
bpm,88.39,time,13033.333333333334
bpm,89.28,time,13066.666666666666
bpm,88.41,time,13100.000000000002
bpm,89.31,time,13133.333333333334
bpm,88.4,time,13166.666666666668
bpm,89.28,time,13200.000000000002
bpm,88.38,time,13233.333333333334
bpm,89.24,time,13266.666666666668
bpm,88.34,time,13300.0
bpm,89.22,time,13333.333333333334
bpm,88.32,time,13366.666666666668
bpm,89.25,time,13400.0
bpm,88.34,time,13433.333333333334
bpm,89.24,time,13466.666666666666
bpm,88.34,time,13500.0
bpm,89.22,time,13533.333333333334
bpm,88.31,time,13566.666666666666
bpm,89.22,time,13600.000000000002
bpm,88.36,time,13633.333333333334
bpm,89.25,time,13666.666666666668
bpm,88.33,time,13700.000000000002
bpm,89.23,time,13733.333333333334
bpm,88.33,time,13766.666666666668
bpm,89.21,time,13800.0
bpm,88.32,time,13833.333333333334
bpm,89.18,time,13866.666666666668
bpm,88.28,time,13900.0
bpm,89.18,time,13933.333333333334
bpm,88.29,time,13966.666666666666
bpm,89.17,time,14000.0
bpm,95.05,time,14033.333333333334
bpm,89.15,time,14066.666666666668
bpm,81.46,time,14100.000000000002
bpm,178.19,time,14133.333333333334
bpm,81.4,time,14166.666666666668
bpm,178.13,time,14200.000000000002
bpm,94.99,time,14233.333333333334
bpm,178.17,time,14266.666666666668
bpm,94.96,time,14300.0
bpm,178.13,time,14333.333333333334
bpm,67.83,time,14366.666666666668
bpm,68.5,time,14400.0
bpm,67.82,time,14433.333333333334
bpm,68.51,time,14466.666666666666
bpm,67.83,time,14500.0
bpm,68.54,time,14533.333333333334
bpm,67.85,time,14566.666666666668
bpm,68.54,time,14600.000000000002
bpm,67.86,time,14633.333333333334
bpm,68.57,time,14666.666666666668
bpm,67.88,time,14700.000000000002
bpm,68.57,time,14733.333333333334
bpm,67.89,time,14766.666666666668
bpm,68.57,time,14800.0
bpm,67.9,time,14833.333333333334
bpm,68.58,time,14866.666666666668
bpm,67.89,time,14900.0
bpm,68.58,time,14933.333333333334
bpm,67.9,time,14966.666666666666
bpm,68.56,time,15000.0
bpm,67.88,time,15033.333333333334
bpm,68.56,time,15066.666666666668
bpm,67.88,time,15100.000000000002
bpm,68.58,time,15133.333333333334
bpm,67.88,time,15166.666666666668
bpm,68.59,time,15200.000000000002
bpm,67.9,time,15233.333333333334
bpm,68.56,time,15266.666666666668
bpm,67.87,time,15300.0
bpm,68.46,time,15333.333333333334
bpm,67.77,time,15366.666666666668
bpm,68.46,time,15400.0
bpm,67.8,time,15433.333333333334
bpm,68.47,time,15466.666666666666
bpm,67.79,time,15500.0
bpm,68.47,time,15533.333333333334
bpm,67.8,time,15566.666666666668
bpm,68.46,time,15600.000000000002
bpm,67.78,time,15633.333333333334
bpm,68.47,time,15666.666666666668
bpm,67.78,time,15700.000000000002
bpm,61.65,time,15733.333333333334
bpm,67.82,time,15766.666666666668
bpm,61.64,time,15800.0
bpm,67.8,time,15833.333333333334
bpm,61.64,time,15866.666666666668
bpm,61.03,time,15900.0
bpm,61.64,time,15933.333333333334
bpm,61.04,time,15966.666666666666
bpm,61.65,time,16000.0
bpm,61.03,time,16033.333333333336
bpm,61.65,time,16066.666666666666
bpm,61.04,time,16100.000000000002
bpm,61.63,time,16133.333333333332
bpm,61.02,time,16166.666666666668
bpm,54.79,time,16200.0
bpm,54.24,time,16233.333333333334
bpm,61.65,time,16266.666666666666
bpm,61.03,time,16300.0
bpm,61.63,time,16333.333333333336
bpm,61.01,time,16366.666666666668
bpm,61.62,time,16400.000000000004
bpm,61.0,time,16433.333333333332
bpm,61.63,time,16466.666666666668
bpm,61.01,time,16500.0
bpm,54.79,time,16533.333333333336
bpm,54.26,time,16566.666666666668
bpm,54.81,time,16600.0
bpm,54.27,time,16633.333333333332
bpm,54.82,time,16666.666666666668
bpm,61.06,time,16700.0
bpm,61.66,time,16733.333333333336
bpm,61.05,time,16766.666666666664
bpm,61.65,time,16800.0
bpm,61.04,time,16833.333333333336
bpm,61.69,time,16866.666666666668
bpm,54.29,time,16900.000000000004
bpm,54.81,time,16933.333333333332
bpm,54.27,time,16966.666666666668
bpm,54.84,time,17000.0
bpm,54.29,time,17033.333333333336
bpm,54.84,time,17066.666666666668
bpm,54.3,time,17100.0
bpm,61.71,time,17133.333333333332
bpm,54.31,time,17166.666666666668
bpm,68.57,time,17200.0
bpm,67.88,time,17233.333333333336
bpm,68.56,time,17266.666666666664
bpm,67.88,time,17300.0
bpm,68.59,time,17333.333333333336
bpm,67.9,time,17366.666666666668
bpm,68.62,time,17400.000000000004
bpm,67.94,time,17433.333333333332
bpm,68.63,time,17466.666666666668
bpm,67.94,time,17500.0
bpm,68.61,time,17533.333333333336
bpm,67.92,time,17566.666666666668
bpm,68.63,time,17600.0
bpm,67.93,time,17633.333333333332
bpm,68.62,time,17666.666666666668
bpm,67.96,time,17700.0
bpm,68.63,time,17733.333333333336
bpm,67.94,time,17766.666666666668
bpm,68.62,time,17800.0
bpm,67.94,time,17833.333333333336
bpm,68.61,time,17866.666666666668
bpm,74.71,time,17900.000000000004
bpm,68.59,time,17933.333333333332
bpm,74.7,time,17966.666666666668
bpm,68.61,time,18000.0
bpm,74.72,time,18033.333333333336
bpm,68.6,time,18066.666666666668
bpm,74.68,time,18100.0
bpm,68.54,time,18133.333333333332
bpm,74.62,time,18166.666666666668
bpm,68.53,time,18200.0
bpm,74.61,time,18233.333333333336
bpm,75.37,time,18266.666666666668
bpm,74.64,time,18300.0
bpm,157.63,time,18333.333333333336
bpm,74.63,time,18366.666666666668
bpm,157.63,time,18400.000000000004
bpm,74.63,time,18433.333333333332
bpm,157.59,time,18466.666666666668
bpm,74.62,time,18500.0
bpm,157.64,time,18533.333333333336
bpm,74.64,time,18566.666666666668
bpm,157.62,time,18600.0
bpm,156.04,time,18633.333333333332
bpm,157.92,time,18666.666666666668
bpm,156.35,time,18700.0
bpm,157.89,time,18733.333333333336
bpm,156.29,time,18766.666666666668
bpm,157.87,time,18800.0
bpm,74.77,time,18833.333333333336
bpm,157.9,time,18866.666666666668
bpm,74.77,time,18900.000000000004
bpm,157.88,time,18933.333333333332
bpm,74.75,time,18966.666666666668
bpm,157.89,time,19000.0
bpm,74.76,time,19033.333333333336
bpm,157.85,time,19066.666666666668
bpm,156.27,time,19100.0
bpm,157.92,time,19133.333333333332
bpm,156.35,time,19166.666666666668
bpm,157.93,time,19200.0
bpm,81.57,time,19233.333333333336
bpm,157.88,time,19266.666666666668
bpm,81.55,time,19300.0
bpm,82.39,time,19333.333333333336
bpm,81.57,time,19366.666666666668
bpm,82.39,time,19400.000000000004
bpm,81.6,time,19433.333333333332
bpm,82.42,time,19466.666666666668
bpm,81.6,time,19500.0
bpm,82.43,time,19533.333333333336
bpm,81.6,time,19566.666666666668
bpm,82.39,time,19600.0
bpm,81.57,time,19633.333333333332
bpm,82.44,time,19666.666666666668
bpm,81.61,time,19700.0
bpm,82.42,time,19733.333333333336
bpm,81.59,time,19766.666666666668
bpm,82.42,time,19800.0
bpm,81.6,time,19833.333333333336
bpm,82.4,time,19866.666666666668
bpm,81.57,time,19900.000000000004
bpm,82.4,time,19933.333333333332
bpm,81.6,time,19966.666666666668
bpm,82.41,time,20000.0
bpm,88.38,time,20033.333333333336
bpm,82.4,time,20066.666666666668
bpm,88.38,time,20100.0
bpm,82.41,time,20133.333333333332
bpm,88.39,time,20166.666666666668
bpm,82.37,time,20200.0
bpm,88.34,time,20233.333333333336
bpm,82.4,time,20266.666666666668
bpm,88.38,time,20300.0
bpm,82.38,time,20333.333333333336
bpm,88.35,time,20366.666666666668
bpm,82.38,time,20400.000000000004
bpm,61.17,time,20433.333333333332
bpm,61.79,time,20466.666666666668
bpm,61.2,time,20500.0
bpm,61.81,time,20533.333333333336
bpm,61.19,time,20566.666666666668
bpm,61.8,time,20600.0
bpm,61.18,time,20633.333333333332
bpm,61.79,time,20666.666666666668
bpm,61.17,time,20700.0
bpm,61.76,time,20733.333333333336
bpm,61.15,time,20766.666666666668
bpm,61.8,time,20800.0
bpm,61.18,time,20833.333333333336
bpm,82.41,time,20866.666666666668
bpm,54.4,time,20900.000000000004
bpm,54.97,time,20933.333333333332
bpm,54.42,time,20966.666666666668
bpm,54.95,time,21000.0
bpm,54.4,time,21033.333333333336
bpm,54.95,time,21066.666666666668
bpm,54.42,time,21100.0
bpm,54.98,time,21133.333333333332
bpm,54.43,time,21166.666666666668
bpm,54.99,time,21200.0
bpm,54.44,time,21233.333333333336
bpm,75.63,time,21266.666666666668
bpm,54.45,time,21300.0
bpm,75.63,time,21333.333333333336
bpm,54.45,time,21366.666666666668
bpm,75.66,time,21400.000000000004
bpm,54.47,time,21433.333333333332
bpm,75.7,time,21466.666666666668
bpm,74.94,time,21500.0
bpm,75.72,time,21533.333333333336
bpm,74.95,time,21566.666666666668
bpm,75.69,time,21600.0
bpm,74.96,time,21633.333333333332
bpm,75.73,time,21666.666666666668
bpm,74.97,time,21700.0
bpm,75.73,time,21733.333333333336
bpm,74.97,time,21766.666666666668
bpm,75.74,time,21800.0
bpm,74.98,time,21833.333333333336
bpm,75.71,time,21866.666666666668
bpm,74.95,time,21900.000000000004
bpm,75.75,time,21933.333333333332
bpm,74.99,time,21966.666666666668
bpm,75.73,time,22000.0
bpm,74.97,time,22033.333333333336
bpm,75.73,time,22066.666666666668
bpm,74.96,time,22100.0
bpm,75.71,time,22133.333333333332
bpm,74.97,time,22166.666666666668
bpm,75.73,time,22200.0
bpm,74.97,time,22233.333333333336
bpm,75.73,time,22266.666666666668
bpm,74.96,time,22300.0
bpm,75.72,time,22333.333333333336
bpm,74.96,time,22366.666666666668
bpm,75.72,time,22400.000000000004
bpm,74.96,time,22433.333333333332
bpm,75.72,time,22466.666666666668
bpm,74.96,time,22500.0
bpm,75.71,time,22533.333333333336
bpm,74.96,time,22566.666666666668
bpm,75.72,time,22600.0
bpm,74.97,time,22633.333333333332
bpm,75.71,time,22666.666666666668
bpm,74.94,time,22700.000000000004
bpm,75.66,time,22733.333333333336
bpm,54.49,time,22766.666666666668
bpm,55.03,time,22800.0
bpm,54.48,time,22833.333333333336
bpm,55.03,time,22866.666666666668
bpm,54.48,time,22900.000000000004
bpm,55.03,time,22933.333333333332
bpm,54.48,time,22966.666666666668
bpm,55.01,time,23000.0
bpm,54.46,time,23033.333333333336
bpm,55.04,time,23066.666666666668
bpm,54.49,time,23100.0
bpm,55.03,time,23133.333333333332
bpm,54.48,time,23166.666666666668
bpm,55.03,time,23200.000000000004
bpm,54.48,time,23233.333333333336
bpm,55.01,time,23266.666666666668
bpm,54.47,time,23300.0
bpm,55.03,time,23333.333333333336
bpm,54.48,time,23366.666666666668
bpm,55.04,time,23400.000000000004
bpm,54.5,time,23433.333333333332
bpm,55.05,time,23466.666666666668
bpm,54.5,time,23500.0
bpm,55.05,time,23533.333333333336
bpm,54.5,time,23566.666666666668
bpm,55.05,time,23600.0
bpm,54.5,time,23633.333333333332
bpm,55.06,time,23666.666666666668
bpm,54.51,time,23700.000000000004
bpm,55.06,time,23733.333333333336
bpm,54.5,time,23766.666666666668
bpm,55.04,time,23800.0
bpm,54.49,time,23833.333333333336
bpm,55.05,time,23866.666666666668
bpm,54.52,time,23900.000000000004
bpm,55.08,time,23933.333333333332
bpm,54.53,time,23966.666666666668
bpm,55.09,time,24000.0
bpm,54.54,time,24033.333333333336
bpm,55.09,time,24066.666666666668
bpm,54.53,time,24100.0
bpm,55.08,time,24133.333333333332
bpm,54.53,time,24166.666666666668
bpm,55.07,time,24200.000000000004
bpm,54.52,time,24233.333333333336
bpm,55.08,time,24266.666666666668
bpm,54.53,time,24300.0
bpm,55.07,time,24333.333333333336
bpm,54.51,time,24366.666666666668
bpm,55.05,time,24400.000000000004
bpm,54.52,time,24433.333333333332
bpm,55.06,time,24466.666666666668
bpm,54.51,time,24500.0
bpm,55.06,time,24533.333333333336
bpm,54.51,time,24566.666666666668
bpm,82.59,time,24600.0
bpm,81.77,time,24633.333333333332
bpm,82.6,time,24666.666666666668
bpm,81.77,time,24700.000000000004
bpm,82.61,time,24733.333333333336
bpm,81.78,time,24766.666666666668
bpm,82.61,time,24800.0
bpm,81.78,time,24833.333333333336
bpm,82.61,time,24866.666666666668
bpm,81.78,time,24900.000000000004
bpm,82.58,time,24933.333333333332
bpm,81.79,time,24966.666666666668
bpm,82.62,time,25000.0
bpm,68.16,time,25033.333333333336
bpm,68.84,time,25066.666666666668
bpm,68.15,time,25100.0
bpm,68.85,time,25133.333333333332
bpm,68.15,time,25166.666666666668
bpm,68.84,time,25200.000000000004
bpm,68.14,time,25233.333333333336
bpm,68.83,time,25266.666666666668
bpm,68.14,time,25300.0
bpm,68.83,time,25333.333333333336
bpm,68.14,time,25366.666666666668
bpm,68.84,time,25400.000000000004
bpm,68.16,time,25433.333333333332
bpm,68.83,time,25466.666666666668
bpm,68.13,time,25500.0
bpm,68.82,time,25533.333333333336
bpm,68.16,time,25566.666666666668
bpm,68.86,time,25600.0
bpm,68.15,time,25633.333333333332
bpm,68.85,time,25666.666666666668
bpm,68.16,time,25700.000000000004
bpm,68.84,time,25733.333333333336
bpm,68.15,time,25766.666666666668
bpm,68.84,time,25800.0
bpm,68.15,time,25833.333333333336
bpm,68.84,time,25866.666666666668
bpm,68.15,time,25900.000000000004
bpm,68.84,time,25933.333333333332
bpm,68.16,time,25966.666666666668
bpm,68.85,time,26000.0
bpm,68.15,time,26033.333333333336
bpm,68.83,time,26066.666666666668
bpm,68.17,time,26100.0
bpm,68.85,time,26133.333333333332
bpm,68.16,time,26166.666666666668
bpm,68.85,time,26200.000000000004
bpm,68.16,time,26233.333333333336
bpm,68.85,time,26266.666666666668
bpm,68.16,time,26300.0
bpm,68.84,time,26333.333333333336
bpm,68.15,time,26366.666666666668
bpm,68.82,time,26400.000000000004
bpm,68.12,time,26433.333333333332
bpm,68.81,time,26466.666666666668
bpm,68.13,time,26500.0
bpm,68.83,time,26533.333333333336
bpm,68.14,time,26566.666666666668
bpm,68.83,time,26600.0
bpm,68.13,time,26633.333333333332
bpm,68.82,time,26666.666666666668
bpm,68.17,time,26700.000000000004
bpm,68.84,time,26733.333333333336
bpm,68.15,time,26766.666666666668
bpm,68.83,time,26800.0
bpm,68.14,time,26833.333333333336
bpm,68.83,time,26866.666666666668
bpm,68.13,time,26900.000000000004
bpm,68.82,time,26933.333333333332
bpm,68.12,time,26966.666666666668
bpm,68.81,time,27000.0
bpm,68.13,time,27033.333333333336
bpm,68.82,time,27066.666666666668
bpm,68.14,time,27100.0
bpm,68.82,time,27133.333333333332
bpm,68.13,time,27166.666666666668
bpm,61.92,time,27200.000000000004
bpm,68.13,time,27233.333333333336
bpm,61.92,time,27266.666666666668
bpm,61.3,time,27300.0
bpm,61.9,time,27333.333333333336
bpm,61.28,time,27366.666666666668
bpm,61.91,time,27400.000000000004
bpm,61.29,time,27433.333333333332
bpm,61.89,time,27466.666666666668
bpm,54.46,time,27500.0
bpm,55.02,time,27533.333333333336
bpm,54.47,time,27566.666666666668
bpm,55.01,time,27600.0
bpm,54.45,time,27633.333333333336
bpm,55.01,time,27666.666666666668
bpm,54.46,time,27700.000000000004
bpm,54.97,time,27733.333333333336
bpm,54.41,time,27766.666666666668
bpm,54.96,time,27800.0
bpm,54.43,time,27833.333333333336
bpm,54.97,time,27866.666666666668
bpm,54.42,time,27900.000000000004
bpm,54.96,time,27933.333333333332
bpm,54.42,time,27966.666666666668
bpm,54.94,time,28000.0
bpm,54.4,time,28033.333333333336
bpm,54.96,time,28066.666666666668
bpm,54.41,time,28100.0
bpm,54.95,time,28133.333333333336
bpm,54.4,time,28166.666666666668
bpm,54.93,time,28200.000000000004
bpm,54.38,time,28233.333333333336
bpm,54.9,time,28266.666666666668
bpm,54.35,time,28300.0
bpm,54.9,time,28333.333333333336
bpm,54.37,time,28366.666666666668
bpm,54.92,time,28400.000000000004
bpm,54.38,time,28433.333333333332
bpm,54.92,time,28466.666666666668
bpm,54.37,time,28500.0
bpm,54.93,time,28533.333333333336
bpm,54.38,time,28566.666666666668
bpm,54.91,time,28600.0
bpm,54.36,time,28633.333333333336
bpm,54.94,time,28666.666666666668
bpm,54.39,time,28700.000000000004
bpm,54.93,time,28733.333333333336
bpm,54.38,time,28766.666666666668
bpm,54.93,time,28800.0
bpm,54.38,time,28833.333333333336
bpm,54.9,time,28866.666666666668
bpm,54.35,time,28900.000000000004
bpm,54.91,time,28933.333333333332
bpm,54.38,time,28966.666666666668
bpm,151.06,time,29000.0
bpm,54.38,time,29033.333333333336
bpm,151.05,time,29066.666666666668
bpm,149.55,time,29100.0
bpm,151.0,time,29133.333333333336
bpm,149.5,time,29166.666666666668
bpm,151.06,time,29200.000000000004
bpm,149.54,time,29233.333333333336
bpm,151.0,time,29266.666666666668
bpm,149.47,time,29300.0
bpm,178.47,time,29333.333333333336
bpm,149.51,time,29366.666666666668
bpm,178.41,time,29400.000000000004
bpm,149.45,time,29433.333333333332
bpm,178.44,time,29466.666666666668
bpm,149.52,time,29500.0
bpm,178.51,time,29533.333333333336
bpm,149.55,time,29566.666666666668
bpm,178.51,time,29600.0
bpm,149.55,time,29633.333333333336
bpm,178.53,time,29666.666666666668
bpm,149.57,time,29700.000000000004
bpm,178.55,time,29733.333333333336
bpm,149.57,time,29766.666666666668
bpm,178.61,time,29800.0
bpm,149.63,time,29833.333333333336
bpm,178.6,time,29866.666666666668
bpm,149.62,time,29900.000000000004
bpm,178.61,time,29933.333333333332
bpm,68.02,time,29966.666666666668
bpm,178.55,time,30000.0
bpm,68.0,time,30033.333333333336
bpm,178.59,time,30066.666666666668
bpm,176.82,time,30100.0
bpm,178.61,time,30133.333333333336
bpm,176.85,time,30166.666666666668
bpm,178.68,time,30200.000000000004
bpm,176.99,time,30233.333333333336
