bpm,56.52,time,8466.666666666666
bpm,55.93,time,8500.0
bpm,56.53,time,8533.333333333334
bpm,55.97,time,8566.666666666666
bpm,56.54,time,8600.0
bpm,55.94,time,8633.333333333332
bpm,56.54,time,8666.666666666668
bpm,55.95,time,8700.000000000002
bpm,56.54,time,8733.333333333334
bpm,55.96,time,8766.666666666668
